0.77715 -0.62932 0.14783 0 0 0 0.86118 -0.6316 0.22958 0 0 0 0.93133 -0.62994 0.30139 0 0 0 0.9876 -0.62435 0.36325 0 0 0 1.02999 -0.61483 0.41516 0 0 0 1.0585 -0.60137 0.45712 0 0 0 1.07312 -0.58399 0.48914 0 0 0 1.07387 -0.56266 0.5112 0 0 0 1.06073 -0.53741 0.52332 0 0 0 1.03371 -0.50822 0.52549 0 0 0 0.99281 -0.4751 0.51771 0 0 0 0.93802 -0.43804 0.49998 0 0 0 0.86936 -0.39705 0.4723 0 0 0 0.78681 -0.35213 0.43468 0 0 0 0.69038 -0.30328 0.3871 0 0 0 0.58007 -0.25049 0.32958 0 0 0 0.45587 -0.19377 0.26211 0 0 0 0.3178 -0.13311 0.18469 0 0 0 0.16584 -0.06852 0.09732 -0.3 0 0 
0.77715 -0.62932 0.14783 0 0 0 0.83357 -0.58071 0.25286 0 0 0 0.87918 -0.53383 0.34535 0 0 0 0.91397 -0.48866 0.42531 0 0 0 0.93796 -0.44522 0.49274 0 0 0 0.95112 -0.40349 0.54763 0 0 0 0.95348 -0.36349 0.58999 0 0 0 0.94502 -0.32521 0.61981 0 0 0 0.92574 -0.28864 0.6371 0 0 0 0.89565 -0.2538 0.64185 0 0 0 0.85475 -0.22068 0.63407 0 0 0 0.80303 -0.18928 0.61376 0 0 0 0.7405 -0.15959 0.58091 0 0 0 0.66716 -0.13163 0.53553 0 0 0 0.583 -0.10539 0.47761 0 0 0 0.48803 -0.08087 0.40715 0 0 0 0.38224 -0.05807 0.32417 0 0 0 0.26564 -0.037 0.22865 0 0 0 0.13823 -0.01764 0.12059 -0.3 0 0 
0.77715 -0.62932 0.14783 0 0 0 0.78259 -0.56836 0.21423 0 0 0 0.78289 -0.5105 0.27239 0 0 0 0.77804 -0.45573 0.32231 0 0 0 0.76804 -0.40405 0.36399 0 0 0 0.75289 -0.35546 0.39743 0 0 0 0.73259 -0.30997 0.42262 0 0 0 0.70713 -0.26757 0.43956 0 0 0 0.67653 -0.22826 0.44827 0 0 0 0.64078 -0.19205 0.44873 0 0 0 0.59988 -0.15893 0.44095 0 0 0 0.55383 -0.1289 0.42493 0 0 0 0.50262 -0.10196 0.40066 0 0 0 0.44627 -0.07812 0.36815 0 0 0 0.38477 -0.05736 0.3274 0 0 0 0.31811 -0.03971 0.27841 0 0 0 0.24631 -0.02514 0.22117 0 0 0 0.16936 -0.01367 0.15569 -0.3 0 0 0.08725 -0.00529 0.08197 -0.3 0 0 
0.77715 -0.62932 0.14783 0 0 0 0.7398 -0.59209 0.14772 0 0 0 0.70206 -0.55531 0.14676 0 0 0 0.66393 -0.51899 0.14494 0 0 0 0.6254 -0.48312 0.14228 0 0 0 0.58648 -0.44772 0.13876 0 0 0 0.54716 -0.41277 0.13439 0 0 0 0.50744 -0.37827 0.12917 0 0 0 0.46733 -0.34424 0.12309 0 0 0 0.42682 -0.31066 0.11616 0 0 0 0.38592 -0.27754 0.10838 0 0 0 0.34462 -0.24487 0.09975 0 0 0 0.30293 -0.21266 0.09026 0 0 0 0.26084 -0.18091 0.07993 0 0 0 0.21835 -0.14962 0.06874 0 0 0 0.17547 -0.11878 0.05669 0 0 0 0.1322 -0.0884 0.0438 -0.3 0 0 0.08853 -0.05848 0.03005 -0.3 0 0 0.04446 -0.02901 0.01545 -0.3 0 0 
0.77715 -0.62932 0.14783 0 0 0 0.71907 -0.63604 0.08303 0 0 0 0.66291 -0.63833 0.02458 0 0 0 0.60865 -0.63619 -0.02755 0 0 0 0.5563 -0.62963 -0.07333 0 0 0 0.50586 -0.61864 -0.11279 0 0 0 0.45732 -0.60323 -0.14591 0 0 0 0.4107 -0.58339 -0.17269 0 0 0 0.36598 -0.55912 -0.19314 0 0 0 0.32317 -0.53042 -0.20725 0 0 0 0.28227 -0.4973 -0.21503 0 0 0 0.24327 -0.45975 -0.21648 0 0 0 0.20618 -0.41778 -0.21159 0 0 0 0.17101 -0.37137 -0.20037 0 0 0 0.13773 -0.32054 -0.18281 0 0 0 0.10637 -0.26529 -0.15892 0 0 0 0.07692 -0.20561 -0.12869 0 0 0 0.04937 -0.1415 -0.09213 0 0.3 0 0.02373 -0.07296 -0.04923 0 0.3 0 
0.77715 -0.62932 0.14783 0 0 0 0.73276 -0.68557 0.04719 0 0 0 0.68876 -0.7319 -0.04313 0 0 0 0.64515 -0.76829 -0.12314 0 0 0 0.60193 -0.79475 -0.19282 0 0 0 0.55909 -0.81128 -0.25219 0 0 0 0.51664 -0.81788 -0.30124 0 0 0 0.47458 -0.81455 -0.33998 0 0 0 0.4329 -0.80129 -0.36839 0 0 0 0.39161 -0.7781 -0.38649 0 0 0 0.35071 -0.74498 -0.39427 0 0 0 0.31019 -0.70193 -0.39173 0 0 0 0.27007 -0.64894 -0.37888 0 0 0 0.23032 -0.58603 -0.3557 0 0 0 0.19097 -0.51318 -0.32221 0 0 0 0.152 -0.43041 -0.27841 0 0 0 0.11342 -0.3377 -0.22428 0 0 0 0.07523 -0.23507 -0.15984 0 0 0 0.03742 -0.1225 -0.08508 0 0.3 0 
0.77715 -0.62932 0.14783 0 0 0 0.78317 -0.71156 0.07161 0 0 0 0.78398 -0.78098 0.003 0 0 0 0.77957 -0.83758 -0.05801 0 0 0 0.76995 -0.88137 -0.11142 0 0 0 0.75512 -0.91233 -0.15722 0 0 0 0.73507 -0.93048 -0.19542 0 0 0 0.70981 -0.93582 -0.22601 0 0 0 0.67933 -0.92833 -0.249 0 0 0 0.64364 -0.90803 -0.26438 0 0 0 0.60274 -0.8749 -0.27216 0 0 0 0.55663 -0.82896 -0.27234 0 0 0 0.5053 -0.77021 -0.26491 0 0 0 0.44875 -0.69863 -0.24988 0 0 0 0.38699 -0.61424 -0.22724 0 0 0 0.32002 -0.51702 -0.197 0 0 0 0.24784 -0.407 -0.15916 0 0 0 0.17044 -0.28415 -0.11371 0 0 0 0.08783 -0.14848 -0.06066 0 0.3 0 
0.77715 -0.62932 0.14783 0 0 0 0.84002 -0.68936 0.15065 0 0 0 0.89136 -0.73905 0.1523 0 0 0 0.93117 -0.77839 0.15278 0 0 0 0.95944 -0.80738 0.15207 0 0 0 0.97619 -0.82601 0.15018 0 0 0 0.98141 -0.8343 0.14712 0 0 0 0.9751 -0.83223 0.14287 0 0 0 0.95726 -0.81981 0.13745 0 0 0 0.92789 -0.79704 0.13085 0 0 0 0.88698 -0.76392 0.12307 0 0 0 0.83455 -0.72044 0.11411 0 0 0 0.77059 -0.66662 0.10397 0 0 0 0.6951 -0.60244 0.09266 0 0 0 0.60807 -0.52791 0.08016 0 0 0 0.50952 -0.44303 0.06649 0 0 0 0.39943 -0.3478 0.05163 0 0 0 0.27782 -0.24222 0.0356 0 0 0 0.14468 -0.12629 0.01839 -0.3 0 0 
